Gender,Midterm,FinalExam,AssessmentQuizCompletion,AssessmentQuizActual,AnalysesTheory,PeerReviews,ClassActivities,SkillQuizzes
Male,68,64,100,13.33,91.15,100,100,100
Male,92,92,100,60,95.2,,100,100
Male,,68,100,46.67,98.58,100,100,100
Female,84,52,100,53.33,58.08,80,83.27,87.37
Male,84,76,100,80,88.69,100,100,100
Male,92,64,100,40,95.5,100,99.4,100
Male,56,60,100,20,73,90.91,99.28,100
Male,,60,100,6.67,62.69,71.43,100,100
Female,68,52,100,33.33,64.23,90.91,100,78.95
Female,84,76,100,80,91.54,100,96.4,100
Male,60,64,100,46.67,85.31,80.5,95.46,76.84
Male,76,76,100,60,52.69,63.64,100,100
Male,80,64,100,40,86.92,100,97.1,91.58
Male,76,72,85,60,40,100,87.14,31.58
Female,72,40,100,46.67,81.04,90,99.64,100
Male,80,28,100,46.67,71.35,90.91,81.47,49.47
Female,64,28,100,40,77.31,100,99.82,100
Male,84,84,100,86.67,92.62,100,100,100
Male,84,88,100,66.67,89.23,100,100,100
Male,72,44,100,40,93.46,100,96.4,100
Male,76,68,100,46.67,89.15,97.73,95.76,100
Male,72,64,100,40,59.23,88.89,84.89,31.58
Male,84,100,100,66.67,78.92,81.82,100,100
Male,72,68,100,20,65.77,100,97.99,100
Female,88,48,100,80,81.15,100,100,97.89
Male,,52,85,86.67,67.12,90,96.4,100
Male,76,72,100,33.33,0,0,81.16,83.16
Female,84,88,100,66.67,92.75,100,100,100
Female,84,88,100,60,85.63,96.67,91.94,88.89
Male,80,80,100,33.33,99.17,111.11,98.85,100
Male,72,68,100,66.67,69.25,100,100,100
Male,84,74,100,60,69.38,111.11,94.11,88.89
Female,72,80,100,53.33,99.42,100,100,100
Male,56,84,100,40,93.33,88.89,100,100
Male,84,80,100,53.33,98.58,100,100,100
Male,84,72,100,46.67,89.17,110,98.88,33.33
Male,72,76,100,60,98.25,100,100,100
Female,0,0,0,0,0,22.22,25,0
Male,56,60,100,66.67,67.29,111.11,98.04,66.67
Male,92,92,100,73.33,100,111.11,95.43,100
Male,60,56,100,33.33,84.08,100,95.97,100
Female,76,0,100,13.33,33.75,55.56,47.66,11.11
Male,84,84,100,66.67,100,100,100,100
Male,80,48,100,46.67,52.08,55.56,95.73,100
Male,88,96,100,80,90.25,100,99.09,100
Male,88,92,100,73.33,94.42,111.11,100,100
Male,84,84,100,73.33,91.38,100,99.6,100
Female,80,48,100,40,79.17,111.11,99.05,100
Female,72,68,100,60,75.42,85.19,95.97,77.78
Female,84,88,100,13.33,45.67,66.67,94.76,66.67
Male,64,68,100,40,90.83,100,100,100
Male,84,84,100,73.33,21.25,44.44,95.97,100
Female,0,0,100,46.67,32.5,55.56,85.89,66.67
Male,52,36,100,40,49.58,66.67,90.93,55.56
Male,60,72,100,66.67,85.75,100,95.87,88.89
