"Y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
-0.437445497352083,-3.97210633475333,0,0,-0.198000823715271,-0.139753036992625,0,78.7224353913698,0,-0.113531261822209,1.81222132407533
-0.456025264979267,-3.64231765363365,1,0,-3.43562295623581,-1.68357037138194,0,82.1385445523005,0,-0.0187135153682904,0.986466869011478
-3.57910370624747,1.96657549263909,0,1,-1.8027730754364,0.980110097583383,0,76.6937818813465,0,-0.18918314606417,4.25411934130625
0.416976457713756,5.26295377779752,0,0,2.78500207263106,-1.47710086884908,1,77.6540562979522,0,0.67301155612804,8.60491762823031
3.11678789686078,-0.3483797153458,0,0,-0.522324280854755,0.541456305561587,0,74.3381120495708,1,-0.275023135263473,4.70774964885276
0.122935763470213,2.17474219528958,0,0,-0.679579014740856,0.534308051224798,0,76.3212168105551,0,0.364894143096171,3.56956695331703
1.53189433450284,2.64533318486065,1,0,0.404259609960396,-1.24985004942864,0,76.9899429931992,0,0.0628289728891104,1.04279812809621
-3.37749317522349,2.41253607580438,0,1,0.601783503471035,-1.59865117077716,0,76.1088198338859,0,-0.483618032908998,5.20357482549964
-2.14122679311567,-3.72001836635172,0,0,-2.07170406216197,0.709082576772198,1,76.5080156436782,0,0.717329912935384,1.03476566369438
1.19515411924814,-2.43018293846399,0,0,1.42757872281963,0.406622746353969,0,77.6380072453326,1,-0.485226767417044,0.198198210401536
-2.14426874657056,1.79659424955025,0,0,-1.86284672996057,0.636420154944062,0,78.169558764101,0,-0.480128657445312,0.849217056342189
-1.19831377963802,-0.0141028137877584,1,0,-1.26013583428591,0.788023155136034,0,76.9566144524865,0,0.781319161108695,4.6016829654989
-0.996061091522732,-2.18785102572292,0,1,0.033850487179224,-0.772858539642766,0,75.6825506728719,0,0.457624458451755,2.63910104129946
0.504511201036278,0.474412174895406,0,0,-2.14880977148584,-1.88185007013381,1,79.5506113304973,0,0.158730755234137,1.37014570946145
2.14508458251918,1.37196091609076,0,0,2.52595108306746,-1.20956835364923,0,80.6553584047512,1,0.931418341211974,0.523325123925289
-3.70828001744025,-2.00003775628284,0,0,0.508328896031046,-1.52462191171944,0,76.8389862462537,0,-0.15373872211203,0.679536321882725
-2.95121716505011,-3.96984138619155,1,0,1.4811361585119,-0.475856934534386,0,78.3317372888562,0,-0.133431574515998,5.00073824289219
0.383846062778456,2.08054608339444,0,1,0.824094920348131,-0.562037916388363,0,78.2023913281303,0,0.8053947027307,6.27617235603909
-2.03719529565654,-1.28435803204775,0,0,0.805703319113608,0.492191712977365,1,77.8053559069417,0,-0.133170968177728,2.75597404380251
0.729344425924104,-3.93103128392249,0,0,0.542833059944035,1.69702153392136,0,80.3012347882737,1,-0.587941703922115,3.76658535062812
-1.38637289410775,-0.942328745499253,0,0,-0.00165517673060857,1.01792810764164,0,79.1609220021247,0,-0.873983372631483,1.59547973327291
-0.0224796206489563,-3.8435621149838,1,0,1.97686519618357,-0.0860230945516378,0,81.2408496311472,0,0.264031754760072,3.60875130044831
-0.365930692684076,-0.806179503910244,0,1,-0.444168487365763,-0.683962363237515,0,78.0412630714343,0,0.761658664303832,3.89139987415587
-1.58020044797119,4.7680772296153,0,0,1.02852121395492,-1.22543795220554,1,76.5467649504526,0,-0.0645001343451441,1.64959743059586
2.45504207978408,1.36668556509539,0,0,0.148162190939037,1.24918134491891,0,79.9380150722718,1,0.787463899911381,2.62956832253776
-0.259336986932539,3.54821178503335,0,0,2.63607120319704,1.42387645826675,0,76.3441938952964,0,0.201120570814237,5.47272685236811
-0.178642110912477,4.20139322662726,1,0,-0.986529398336737,-0.521640746621415,0,77.45867346468,0,0.093899775436148,8.35332397042548
-2.20806148534168,4.10638409573585,0,1,0.425498302822108,-0.484136467659846,0,82.6743530801403,0,-0.159225214505568,2.24913164530055
0.828003591249954,5.15904314490035,0,0,0.188524412001014,-0.071562132658437,1,79.3777343461111,0,-0.0341657566139475,0.547495701594497
2.30180261760603,-2.27254217118025,0,0,-0.55358810100266,-0.523758924333379,0,75.009761888536,1,0.222641936480068,2.06439365145625
-0.121589745687145,5.05735338572413,0,0,-0.307149116227016,-0.957093141227961,0,79.1655015240241,0,-0.463383433129638,4.73859563141676
2.12254710326206,3.63951980974525,1,0,0.338846760916576,-0.253375736251473,0,78.3711063761645,0,-0.381292508682236,3.17454881330975
-4.3876080275096,3.51356994733214,0,1,-1.92738130045159,-1.5932989844121,0,78.9137713233453,0,-0.809226748649962,0.533719742944798
1.38867628831305,-1.04651214880869,0,0,-1.06518496156591,0.758918793685734,1,80.5202816612182,0,0.135319182183593,5.35644821697245
1.59141377182904,1.88666097028181,0,0,1.08648306067557,-1.04138682698831,0,79.3304494634842,1,0.842579655838199,0.660073667309583
0.331089882447947,-0.993906195275486,0,0,1.77191220404153,0.479356553871185,0,78.0596051715969,0,0.248970609041862,1.87768000344329
-1.15981872398104,4.12095762696117,1,0,0.528741377399111,0.632237895298749,0,77.2698943723468,0,-0.0562779993517325,3.93402837992905
-3.14195907027915,-2.53811604203656,0,1,-0.910310627269249,1.77190647632815,0,83.5679858816051,0,0.17175921194721,5.88639743394241
0.438159273879673,-0.238087329547852,0,0,1.2524412228094,0.0584398591890931,1,80.763032586265,0,0.637844894826412,1.69179940084321
1.02219174387407,1.40430067572743,0,0,1.27532849482328,-1.48928655479103,0,78.5263974824842,1,0.269494762620889,5.61433775763293
-3.85366778218339,2.74382224446163,0,0,1.48109522101463,-0.932411871897057,0,81.6214843282497,0,0.796237966325134,0.884246580135125
1.27075441325116,5.6880409726873,1,0,0.120798586749085,-1.43244101419114,0,74.2309936561969,0,0.983922775648534,0.751127562626417
-3.19503377263154,5.1663769655861,0,1,0.234659540213807,0.123683747742325,0,81.315987559487,0,0.164675970398821,2.95344685769688
-3.352105052556,0.921776039991528,0,0,-1.48563548813432,0.270822616387159,1,77.1705527852163,0,0.594396552210674,5.03623212142835
0.329652136484215,5.24754002364352,0,0,1.80125784273134,1.37815464902669,0,76.3137903315613,1,0.638944223732687,2.95449151496268
-1.79809571636866,-2.59551728935912,0,0,0.0704981561094799,-0.335990823153407,0,80.0767582081432,0,0.609067899896763,4.25623555604192
-1.06554284444224,-0.504476077388972,1,0,0.3959189567088,0.559882491035387,0,80.3328593557788,0,0.59689083059784,0.295585451677974
-0.687427651644003,1.68518754793331,0,1,0.420474777941605,-0.515954742534086,0,74.4035153690535,0,0.66956003762316,1.04013936388161
1.96367448253716,2.0231235739775,0,0,0.734707104981401,-0.319930118974298,1,77.7272809963527,0,0.743798525212333,5.16805008839876
1.65719759111891,3.03001937828958,0,0,-0.890198068451073,-1.96048491648398,0,78.7514625916121,1,-0.654297351767309,4.50764167453275
-0.258030259057864,-2.33154734689742,0,0,0.0322861142276416,-0.247064532293007,0,75.6779215100246,0,-0.334407402202487,1.7323683808952
-2.52697272987395,5.74546589655802,1,0,-0.242395895140777,-1.54454125287011,0,77.8917092379727,0,0.863737183553167,6.80583291425948
-2.60379733159377,2.12811032449827,0,1,-0.0557321414272664,-0.185587983578444,0,74.3877401092496,0,0.157327027642168,2.6464951680667
-3.29055784019124,5.20929974410683,0,0,1.63110598793471,-0.810562534676865,1,76.6658601527513,0,0.245030097151175,0.240251103749917
3.90889428139748,1.50549989566207,0,0,-0.789446941593661,-1.45147705432028,0,81.176450543966,1,0.288614161848091,0.36502023975788
-4.66748404566379,3.26201636251062,0,0,1.42278830178256,-1.46620623986237,0,78.202477255524,0,0.0399106422672048,5.0007826642638
-1.54276530210006,-1.15686346637085,1,0,1.04806833605832,0.542529644304886,0,79.5282090344283,0,0.100956815807149,4.51654592709756
-3.86461722584847,-2.19640947738662,0,1,2.32859492305759,1.18184949927963,0,77.6096798456256,0,-0.434048071946017,4.45305173368492
-0.467110968070823,-0.64349201368168,0,0,-1.02824610109617,-1.33244194774888,1,78.3188747960181,0,0.0585832943441346,1.17963479586881
0.413125888230831,5.42995319608599,0,0,0.222080942219487,0.109985282225534,0,73.26771611917,1,0.201268687890842,3.05701399454923
-1.43731080394785,1.83291311282665,0,0,-0.886335894598125,-1.44823823967017,0,81.7151404750921,0,-0.349943864741363,3.95827997328642
-3.35116904615623,-0.807923472952098,1,0,1.07334275161065,-1.52171152308583,0,78.3692626965023,0,0.845978233171627,1.11370763168182
-3.88823539813226,-0.0744956275448203,0,1,0.209343625389484,-0.611163385445252,0,73.9849045697471,0,0.206244355533272,6.24869044809631
0.74523410197437,5.45404379861429,0,0,2.01288640335463,-0.470685556996614,1,77.616830434165,0,0.965197117370553,2.72333739107279
0.112569587549969,4.61272050300613,0,0,2.53665740427459,-0.753608877724037,0,74.5024433805082,1,-0.129328520037234,0.959091199527011
-1.34354012782821,2.45328995771706,0,0,-1.83726971301804,0.991611370444298,0,75.0574410175242,0,-0.136597057012841,0.235134780201566
-0.177981982854963,4.45739536685869,1,0,-0.872944563930103,-0.204923120047897,0,79.2986655863114,0,0.421345991850831,2.36024990907099
-2.56472040344469,1.13512725476176,0,1,0.441516394783455,-0.79514812650159,0,79.8776929286943,0,0.260166129539721,0.868702213952447
-2.47408753105455,-2.56333304662257,0,0,0.938916192122052,-0.257660655956715,1,79.0438684976235,0,-0.461524437740445,5.48250546769112
1.82293468617146,1.41456348961219,0,0,1.08772698517733,-1.64426902821288,0,77.859507062786,1,0.650366036617197,1.15527428550901
-2.38458489543996,3.33493293169886,0,0,0.284237970301926,1.20196412652731,0,79.3490338030353,0,-0.473534591984935,2.87584485942454
-0.357478888750132,-3.78223845595494,1,0,0.488446338639757,-0.268801345443353,0,80.8706652116976,0,-0.00452364329248678,3.76860516404987
-4.37471037899576,-0.953073150943965,0,1,0.660744634298952,1.20664184535854,0,76.6832959167263,0,0.284318209229968,7.08930551508843
-1.86604469286918,-1.44734056293964,0,0,0.544913498772148,1.47068628612906,1,80.4041616370445,0,-0.144360773148947,2.63985890615054
1.92795123147609,5.75605136714876,0,0,-2.10858785879306,-1.94252075259574,0,77.0906746478763,1,-0.159536816435866,9.346043014286
-2.87101755908538,-3.4613740616478,0,0,-0.496663002488391,-0.985437785321847,0,75.3627297469489,0,0.309724197164178,3.8274616708843
-1.49248560462375,1.173531093169,1,0,0.993930243635001,-0.950317571079359,0,78.6438553000958,0,-0.772456392413005,3.80291225814808
-0.837939156454009,-3.1054056910798,0,1,-0.467530531802187,0.27085931962356,0,79.780997985869,0,0.388692155643366,1.06718602511079
-2.82142727069562,3.51399284927174,0,0,-1.64999256133738,0.683211390534416,1,77.8609158601917,0,-0.32087922708597,3.71814237569151
-0.992376882948449,0.220413670409471,0,0,-2.41987885151547,-0.629768481943756,0,73.2639134024919,1,0.768733187462203,0.531948349107409
-0.552771177184221,2.00303571205586,0,0,0.753423848557754,1.36930027282797,0,78.0049183600467,0,-0.319081455958076,2.00502006743761
1.38845529412019,5.15536950342357,1,0,-0.325603323350582,1.19382380628958,0,75.8870829229575,0,-0.693099997099489,3.81050004081205
1.61661759078751,4.61628514248878,0,1,0.880228986790695,-1.6348523565568,0,79.3629083674132,0,0.902823152672499,1.6335305591775
-0.174211114890165,1.68798082647845,0,0,0.596317947871619,1.43123139524832,1,76.8434268167451,0,0.7973771574907,0.237331975149386
-1.19970806856906,0.926490287762135,0,0,-0.167886254715004,-1.63520834892988,0,78.8228457797973,1,-0.819883728958666,3.09491506645861
-0.771798632426487,-0.697697876952589,0,0,-0.718082704269495,-0.14163381154649,0,77.8010372915205,0,-0.28603054813575,0.60271739935946
-2.81321891125187,0.227308412082493,1,0,0.117138839689998,-1.37705304259434,0,76.3338456240423,0,0.939527391945012,0.751365190479396
-3.46326496001197,-3.44679976440966,0,1,-2.66249368306752,0.931377105601132,0,77.3751828324446,0,0.290623186272569,0.875548220429015
-2.08275163769519,4.26476194197312,0,0,-0.0213225578644587,-0.620524844760075,1,80.9205271132918,0,-0.79647595549468,8.0093158858976
0.302126475541288,-1.71645714063197,0,0,0.50760626072618,-0.26713025639765,0,78.5990306626434,1,0.130532506038435,0.377083793313097
-4.57776696411858,2.72361258650199,0,0,2.74715641176767,0.144200999336317,0,83.858652254595,0,-0.0982570583466441,1.2616426817144
2.24806398317663,5.65254031587392,1,0,0.176720771553383,0.846267903549597,0,76.234304520679,0,-0.700159979285672,0.575357611955549
1.57194944580986,-2.14642895944417,0,1,1.39181016719024,-0.0906446171924473,0,74.6585480942381,0,0.955240258993581,1.59569733592832
1.13293527363371,5.94717308552936,0,0,-0.470777002648034,-1.547418840928,1,76.0982006283372,0,0.301716716913506,2.21201844810938
-1.73069477365516,3.10755965672433,0,0,0.0934218371805906,0.801062321383506,0,76.9279767898462,1,0.848428882006556,0.745310484943521
-1.93621146629088,-0.411672257818282,0,0,-0.277922827218276,-0.486189900664613,0,76.3034833517712,0,-0.208315659593791,4.09699571498881
-0.954851865275142,-2.73864266090095,1,0,0.291052898674725,-1.59009645362385,0,78.2802527316999,0,0.00591957720462222,2.13207298555346
-1.30909717240485,-0.694976745638996,0,1,-0.514476742947052,-1.3353635373991,0,73.6319772379447,0,0.452637573424727,3.16817459118838
-1.76855962505014,-0.543796141631901,0,0,-1.76997571641426,0.213107621204108,1,77.2326561204612,0,-0.66701040386688,1.160808623378
2.96141823004523,-2.55248697567731,0,0,-0.135690559808302,-0.975869807926938,0,80.305245340222,1,0.801435305271298,2.96586288603434
-3.45187550593273,0.775110685732216,0,0,-0.559339037609564,-1.49529318842106,0,78.4807273752184,0,0.601781541272067,4.48562930621796
0.485611921470875,4.43989897053689,1,0,-1.07043359684776,1.56377463056706,0,79.5922670846086,0,0.304845896083861,1.30530707424642
-5.3456918760968,-0.504490708466619,0,1,-0.128367321343801,-1.8383876634296,0,76.2588332852728,0,-0.341863522143103,1.11126724999117
-1.4395455030264,1.21924699656665,0,0,0.668533513707136,1.19908372405916,1,77.7340842014688,0,-0.40834884387441,3.23761592879933
1.40347568331704,5.8910000314936,0,0,-0.147502652502516,0.857116835750639,0,76.4950980226863,1,0.689402491226792,2.9494222250861
-1.65447788874194,2.74484103219584,0,0,0.5193774681886,0.0434817110653967,0,76.8544868221552,0,-0.330687853367999,0.200057301731713
2.67192962335787,0.206642797216773,1,0,1.89355443062865,1.7107278985437,0,78.2517957970607,0,-0.361645580944605,5.26648244222151
-2.52175975765021,0.308730710763484,0,1,-1.08161670127904,0.431439806334674,0,79.1759716754967,0,0.278021017159335,7.63752541506229
-2.22543961105808,2.11167017603293,0,0,0.899534364454658,0.864347873209044,1,78.4737834958777,0,-0.131193908234127,3.05334047600968
-2.14119089039239,3.99499017186463,0,0,1.11200182426738,1.2528905314859,0,76.8876192281471,1,-0.133793098386377,7.50406575836453
-6.19437695993217,2.76294931210577,0,0,-0.613178689078671,1.04979816200212,0,76.7577277009239,0,0.668943028827198,0.394688946700866
-1.44886140329131,4.01079353550449,1,0,-1.44434303358007,1.36911963564344,0,77.4635467896198,0,0.633190367673524,2.5761413195292
-2.9541948994475,0.975177936721593,0,1,-0.285610408944882,1.03696064855903,0,79.0486345290053,0,-0.295300056040287,0.986968999689269
0.596985797572379,-2.75367496395484,0,0,-0.676964264004089,-0.0734597282018514,1,81.3129207435916,0,0.673909732559696,4.51077229593913
2.21655574704892,2.1474960972555,0,0,-3.77322196963216,-1.25831763930619,0,78.5787898399672,1,0.507634087186307,3.07062226463836
-2.03926194079735,1.03412647405639,0,0,-0.627635856280255,0.468005202990025,0,82.201867078392,0,0.620677136047743,0.903774516362871
0.158332476739671,3.37165422411636,1,0,1.06583783782198,-1.54621164649725,0,76.5997913991098,0,-0.394408506294712,2.75149863354926
-5.37289485273537,3.50286397524178,0,1,1.65446797437134,-1.43559506474994,0,77.8935679519373,0,-0.68841020045802,0.196871187799918
-2.34384210628106,2.8357909633778,0,0,-0.976830162545232,1.26271480866708,1,78.8443044182825,0,-0.143608961533755,3.09901583520769
-0.170097667113588,-2.91713824123144,0,0,0.0957462257784719,-1.23078432483599,0,74.8789842770395,1,0.274297657236457,7.80271953748744
-2.82963795255623,0.218344897963107,0,0,2.22596251675931,0.819020584831014,0,78.0506709377943,0,-0.527585993427783,0.0689961586602211
1.4674735090494,4.70822474826127,1,0,-0.466445477965183,0.0222996048163622,0,80.2878274971027,0,-0.777022832329385,3.87947921458775
-1.86598324319942,3.61082726763561,0,1,-0.853070345490046,-0.844433466624469,0,80.6327621517512,0,-0.0589893350377679,2.67489977781757
-3.82304532376102,4.9291621861048,0,0,0.800589481735914,1.27744826935232,1,76.672502676546,0,-0.52885701241903,5.80189214312008
1.02015391864221,-3.21093014767393,0,0,0.0153242263660074,0.239111753599718,0,77.908046504726,1,-0.610898960730992,1.21563528893316
-4.70939008859136,2.44731027539819,0,0,0.174092329169939,0.61415570313111,0,74.971374499143,0,0.836890447605401,0.215134879752798
1.85143811460461,-0.185098998248577,1,0,-0.0201529838454095,0.195322986785322,0,76.3571765852981,0,-0.807018454954959,7.08553910708142
-1.89870052910266,2.37004249030724,0,1,0.573263367240609,-1.99508213084191,0,75.3164752992278,0,-0.56617597870063,1.11949788278753
-1.35494120531853,5.92652539396659,0,0,-1.31770700671277,-0.131942595541477,1,77.0812082266333,0,-0.781882456643507,1.06150619284315
1.54903064462683,3.61001286329702,0,0,-2.95853747947779,-1.27109112911858,0,77.7559550771698,1,-0.622530366666615,4.59921571376476
-2.05669457959513,-2.14209557371214,0,0,-0.0695857749467616,1.58886819020845,0,79.8297772977144,0,0.95647735465318,1.06855942027604
-1.92296741957975,2.65998416719958,1,0,1.10315720613933,-0.0109285931568595,0,76.7482500323853,0,0.254333084239624,0.921692837050008
-1.84772924351081,-0.507446512114257,0,1,1.54360596913698,-0.714082150813192,0,78.2439708086973,0,-0.596051592519507,2.8212833412865
2.31914853662452,-2.17310960730538,0,0,1.21065309800636,1.26364041431807,1,80.199446962357,0,0.727008472057059,6.97949262678263
2.0368239096816,-3.56407730700448,0,0,-1.22741783557069,-1.78173885727301,0,77.5022621172556,1,0.980542464996688,3.67260343157457
-2.46209163403775,-2.04693246027455,0,0,-0.365819929581448,-0.377944901492447,0,78.5282841264841,0,0.9274513091892,0.643359740293535
-1.09655740418574,1.57516731787473,1,0,-2.94339830541789,0.197202752716839,0,76.9642102161249,0,0.682767654862255,0.664130378106291
-3.04712181170054,3.38553480245173,0,1,1.12882622342602,0.203808342572302,0,78.0871889729287,0,-0.866781237069517,2.2679979157196
-2.08331730492085,4.06453324388713,0,0,1.24850219707444,1.41677787504159,1,79.0848112175702,0,-0.554037579451688,2.04258194895113
0.744566789522036,1.22895157337189,0,0,1.00557999740354,0.517409987887368,0,80.4625249040658,1,0.431657733558677,3.49770953839011
-2.71389907225691,5.74779709707946,0,0,-0.724116536432208,-0.112651048367843,0,79.7344607782409,0,0.403548215259798,1.19232981678077
0.168696196001506,-2.03739975206554,1,0,-0.00652872568038307,-1.73305615838617,0,78.7289011810903,0,0.742863406660035,1.99317743895085
-2.82455662307487,4.27368861762807,0,1,1.20735858906601,-1.21637134770863,0,73.8913259137407,0,0.3380153701175,2.80447436714144
-0.49775437616321,0.730549694504589,0,0,-1.04820844805705,-1.49676451450214,1,77.2502993159703,0,0.207348799658939,1.52058322043094
-0.329778225589221,0.959276786539704,0,0,-1.42631885661257,-0.931606730259955,0,78.1951847955921,1,-0.00757032069377606,2.08929550642119
-1.24237924448968,3.73736183997244,0,0,-0.70376398481331,0.0107649500947447,0,76.2098350362811,0,-0.288529425929301,0.568957792720315
-3.55407871239563,-2.72319734655321,1,0,-0.0396355526630833,0.496139090135693,0,80.5391036975482,0,0.88540231063962,8.3669804140195
-1.19654453628897,4.98663286585361,0,1,-0.295010050902787,0.635952502768486,0,79.3939976534012,0,0.760081923916004,0.960158144842729
-3.45175685567533,3.45636897860095,0,0,-0.18787078197664,0.526935734972358,1,78.2384207008131,0,-0.0182242362061517,2.2589539513929
-0.339965826987996,-0.909334131050855,0,0,-2.96995530275239,0.783653903985396,0,77.238231632347,1,0.724571969592944,0.0252363135725684
-4.01919839066635,5.66184516204521,0,0,0.97980549381075,-1.49921373003162,0,79.46924459282,0,-0.755429926584475,4.64845305022553
-2.99449978115519,-1.01562351547182,1,0,-0.886760774148419,-0.573184611601755,0,78.4254910174611,0,0.823343476722948,2.54434989242591
-2.61540908567104,3.35058307647705,0,1,-0.601053195299115,-0.239244849560782,0,76.6809180928051,0,0.352408494637348,3.64531235648704
0.686719488862725,-2.31170132383704,0,0,-0.948094025030216,-0.182242106320337,1,77.3419170787876,0,0.495514421770349,3.70236144957173
0.0892731568310841,2.32615544134751,0,0,-0.679160467569019,-0.272256657341495,0,77.1315080856144,1,0.701243936130777,0.963760504891142
-2.72780424017452,5.19587546959519,0,0,-0.0427564527470417,-1.07071372326463,0,74.0058027665919,0,-0.755408493801951,0.538563052209073
-1.85258862523623,3.4794765166007,1,0,-1.72948180659925,0.401798722427338,0,79.2409027165443,0,-0.155287689552642,1.4034156117162
-2.34294196936443,-0.740319554228336,0,1,3.66752024020168,1.4647315248847,0,76.1252257227084,0,-0.601643529743888,0.513872388289759
-1.30420484668349,2.34045680286363,0,0,-0.327397250082534,0.613533175224438,1,76.4791192889181,0,0.500492809596471,4.58342205315453
-0.904681247807174,5.56916991155595,0,0,1.27193791265159,1.15789422127418,0,72.1589885663527,1,-0.275514940847643,3.97424232116258
-1.59067411758602,4.67607628460974,0,0,0.395384242704689,-1.97940208073705,0,74.8016591524505,0,0.326801890390925,3.50851894584791
-1.52345352639241,1.98939433228225,1,0,-0.501059717403619,1.08867838853039,0,75.4807247838253,0,-0.471535366680473,3.40933481031972
-1.76448414762423,4.50773127516732,0,1,-0.475934398948975,0.724876989610493,0,77.2005783496179,0,-0.69262833786197,3.09760984684786
-2.41716346869153,1.93627242138609,0,0,-0.6614135437264,-1.42737362738699,1,72.79918895311,0,-0.333665061905049,3.36483862340049
0.905327153960073,2.95234280778095,0,0,-0.190574684332707,1.74988018767908,0,79.4339304083702,1,0.220124790235423,5.59886469051386
-5.58434317981638,-3.65547663392499,0,0,0.351665234461182,0.402206618152559,0,77.0420606410151,0,0.644386286311783,6.19345626569331
