"Y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
1.41312554484459,2.16200086893514,1,0,0.209946487873592,0.88247200017795,0,79.4222731975039,0,0.0584948956733569,5.19350817843626
-2.25669866903119,1.33493336522952,0,1,-0.519917194336232,1.38804645966738,0,76.5626941254211,0,0.446229624887928,3.88363266563534
0.0918884009642241,3.7909969072789,0,0,0.347977103606894,0.422530458448455,1,78.2941829304246,0,0.668323256052099,2.83487274869952
0.733484207338724,-3.62183817755431,0,0,0.531566312709848,0.17372653405182,0,77.8629674075846,1,-0.422765969182365,0.769329000824581
-0.608774188652403,2.25483748270199,0,0,3.88693474961755,-0.53584497962147,0,76.088734736388,0,0.850695559894666,0.401288682285053
1.24970497437273,-3.69784811604768,1,0,-0.0849635032377629,1.71953554721549,0,75.0954428174904,0,-0.0697099226992578,4.71694490080654
-4.65640703279344,1.70107279345393,0,1,-1.15929063396492,1.7031233036425,0,73.448560196393,0,-0.406029700813815,0.767869548346868
-1.03410198334667,0.223962253890932,0,0,-0.209860821452137,-0.746305898949504,1,74.7200128753302,0,-0.00717295268550522,2.50247526516914
-0.487769310330978,2.00361680146307,0,0,0.464478758494335,-0.0185788928065449,0,76.5910352980608,1,-0.11826085569337,2.53734348450935
-2.36369624181385,1.92521238140762,0,0,2.19241345339687,-1.63151004752144,0,75.6484400211406,0,-0.637231820402667,4.74341487889772
1.95998736892846,0.158426884096116,1,0,0.44173960480303,-1.96116306371987,0,83.1222485630735,0,-0.331032951292582,2.09956900925789
-3.7189955362542,1.6158794905059,0,1,-0.198556618468143,-1.57672750325873,0,75.2004369731197,0,-0.694467435521074,0.364861893208379
-0.110888093865009,1.72744251927361,0,0,-0.463932105458493,0.565359347546473,1,76.4850361918065,0,-0.0765054772840813,3.58477035489962
1.99758667635393,-3.94094090070575,0,0,-0.0700543088012463,-1.72695805509575,0,77.7731426804154,1,-0.563269536965527,2.25167421733596
-2.21507589260428,3.53734946483746,0,0,0.43427326165443,0.262643619906157,0,79.2558763501736,0,-0.10508763291873,1.55696344601299
-0.412212715256403,3.46226421557367,1,0,0.737084620314881,0.711500019812956,0,76.458705691939,0,0.993226022855379,3.30379440765386
-2.72256692592722,-2.98831812664866,0,1,0.241177075358988,-1.98243347043172,0,77.9851421884323,0,-0.20260666157119,3.57562220438564
-0.825301146352225,-1.89255440002307,0,0,-2.85257146899194,-0.476129681058228,1,75.337224165479,0,-0.0135964685119689,5.1237668189129
0.151741825213218,1.34168109763414,0,0,0.571033477220969,-0.862863070797175,0,79.2154454052975,1,-0.424886761792004,2.15239054494999
-1.17927245302738,5.16628351435065,0,0,-0.286787194908917,0.615911106811836,0,80.1693878711041,0,-0.526910410658456,3.64300180159488
-0.873460196380623,-0.787577003706247,1,0,-2.92917359154399,0.289281889097765,0,82.9966020142084,0,-0.812317735981196,0.719709831464011
-0.0519290827094265,-1.9472801880911,0,1,0.696438078093364,-1.05685104164295,0,78.9562992411832,0,0.748395449854434,1.64665986347378
-4.87021079248266,-2.48726760130376,0,0,1.22952029356178,1.62420110167004,1,78.1673134747377,0,-0.842681249626912,0.707347614812918
2.44687773307886,4.09626658679917,0,0,0.608336958397247,1.75542059005238,0,78.46888558405,1,-0.00780591894872495,3.0811583871422
-4.12401392864765,1.86155337980017,0,0,-1.34722386106355,1.58864068747498,0,77.9292613731668,0,0.784589723474346,0.563303275512304
-2.5811721588786,5.9020219151862,1,0,-8.26242031185073,1.7528944210615,0,78.4943424104481,0,0.126908580353483,2.58504747581765
-3.26409158118493,-1.04112241743132,0,1,-0.541556185021825,0.570524581335485,0,75.3964548021725,0,-0.750459431670606,2.0158901260997
-1.93211757778515,2.04778312379494,0,0,-0.121816549442338,-1.3181760950014,1,78.6421701152678,0,-0.445913549046964,3.82141175562882
2.03844564755861,4.93289599800482,0,0,0.0454916215726972,0.6614975518547,0,81.6100006246107,1,-0.20210064148996,1.27724364868409
-3.0613397608643,-2.11682137893513,0,0,-0.586925369824513,0.454631828842685,0,75.9150452959534,0,-0.265505387703888,5.3738290230334
1.52375501413121,-0.177564514800906,1,0,0.770643116191507,0.202211291715503,0,75.9323318663741,0,-0.317323336517438,3.17397113265067
-1.85137816936861,2.64091760991141,0,1,1.19672654361355,1.370280993497,0,78.2280364844915,0,-0.0605449580587447,2.50347606238452
0.678394990181277,3.93206561589614,0,0,4.40692395430034,0.778233647113666,1,77.7151826906173,0,0.0896417164942249,4.42571768745389
-0.937571409364852,-3.00972317904234,0,0,0.316017255960574,-0.335153715265915,0,77.7308727441242,1,0.522044032253325,0.862866106427851
-2.77500708967095,-2.78096974920481,0,0,1.96158999857137,0.405059872753918,0,75.6061992453068,0,0.278443368477747,4.06314536545131
-0.00341341976207743,5.74987713387236,1,0,-2.86720988090977,-0.504160512657836,0,77.5695895321892,0,-0.666183602949604,1.31224236527862
0.373789671135278,3.13504106039181,0,1,0.595585159665502,0.691118834912777,0,80.3157192197933,0,0.794579544779844,3.16133154913243
-2.72295368615076,-3.87207756377757,0,0,0.793374940580972,-0.0900390500668438,1,75.5185581908408,0,-0.175709374179132,2.585439390435
1.41469746064052,-1.50190239166841,0,0,-0.191514970149009,0.0778391750063747,0,75.9257589585975,1,0.262453964166343,0.58942950319255
0.00341235754457991,-0.735791743267328,0,0,-0.524425659324321,-0.541168271610514,0,80.2876684612035,0,-0.272447666316293,1.00435521725715
-0.692961316472772,-3.87698264187202,1,0,-0.134934112734225,1.64426596313715,0,78.734725840234,0,0.459553995472379,2.9496203152879
-0.864581306717622,3.63091063126922,0,1,-1.10762410711059,-0.0205981299746782,0,77.8463040918584,0,0.718737814365886,6.85504550882594
-3.18415028650385,2.28385167568922,0,0,0.823906999076338,0.285864229779691,1,77.4541768694108,0,-0.200416861497797,4.93138276555674
-0.0510389078847435,0.417089626658708,0,0,1.19282899127526,-0.452077977871522,0,78.0198143661165,1,-0.201449442165904,1.43409979996382
-3.52349379677345,5.39746391028166,0,0,0.163379073916409,0.783721207408234,0,78.4162096164627,0,0.473631550371647,1.17826561382345
0.817836052536493,2.72647790284827,1,0,0.16857783065841,1.02253120345995,0,78.1836672835122,0,-0.548875049035996,4.13861997418229
-3.60899406291302,-1.13364209281281,0,1,0.648245435028182,-1.75945308282971,0,79.0391673591885,0,0.21776578403078,1.23527016826164
0.957887385126746,5.30067951092497,0,0,-0.775822174073182,-1.45858037895523,1,79.1047603788086,0,0.859549184935167,1.67035746837814
0.777700562331957,1.83951002452523,0,0,-0.0583516668525762,-1.22399888965301,0,74.3965751761746,1,0.511356474761851,4.23268630372113
-1.93837879482856,3.00702855130658,0,0,0.318832388326374,-1.12954356553964,0,80.173781993025,0,-0.248675386467949,1.62860844048939
-1.98755068321578,3.17047367943451,1,0,2.00023975803162,-1.29065997842699,0,77.9245999296902,0,0.679161667171866,4.8618385636097
-1.68781555699409,1.83524937974289,0,1,1.16535832629916,0.943666929146275,0,76.6844477594094,0,0.429763204581104,1.63922682105527
0.372962623021412,0.31715130340308,0,0,0.241167018237237,0.134070257563144,1,79.210587843397,0,-0.521898446325213,5.81933922397001
4.09548733228127,0.590141314547509,0,0,0.357970699916945,-0.979718920495361,0,77.3135590704924,1,0.0794311152771114,3.01205757245747
-2.84692073644178,2.51494184043258,0,0,-0.0234212912822508,0.380176042858511,0,76.3848907420911,0,-0.505578105500899,5.96376138247931
-0.375416587269611,0.413011386059225,1,0,0.322944540465393,1.51352837504819,0,80.7598221378226,0,0.133612724114209,6.31457141278031
-0.936476061964601,0.4389259070158,0,1,2.36145156041096,-0.23987786625512,0,80.4678202181559,0,0.464028486190364,8.64769021210931
-1.35755152626729,-3.50611340347677,0,0,-0.994774049161042,1.25674395193346,1,77.5310614476586,0,0.405807910207659,0.617473620563142
2.23572921665997,2.06288728769869,0,0,2.55172378537934,-0.230995442392305,0,76.8907347738729,1,0.884184557967819,1.07584115435604
-1.55340693987538,-3.75538203725591,0,0,1.58954812680021,-0.161458796076477,0,78.0480899317351,0,-0.688853009114973,0.986741365581552
-3.059024347358,0.92671333020553,1,0,0.965213116221886,-0.1463124752976,0,78.0844552399385,0,0.769392758794129,1.21182586355172
-2.98085369068349,0.511059168726206,0,1,-0.883449750583713,0.996960008936003,0,81.2780055736584,0,0.599251386453397,1.85140126502072
0.350128120652363,1.44375697150826,0,0,1.23409059980064,-0.664764794893563,1,77.3709470295874,0,0.061472605424933,2.71817668339828
0.783167340399456,4.61556822201237,0,0,-0.188452612203614,-0.687266766652465,0,75.8761892244926,1,0.927451221598312,5.29509849341015
-1.1956954104343,-2.51626467891037,0,0,-1.2485824013905,1.42138367821462,0,75.6177572633426,0,-0.0600112862419337,2.02753041975827
-1.97830294581939,-2.83652049815282,1,0,-0.252268301438397,1.30502458298579,0,79.9296455108305,0,-0.15819859134499,0.504107880440589
-3.28689766139254,4.42863963684067,0,1,0.261131997977726,1.42651568674482,0,78.7446172722736,0,-0.10664514710661,3.19185241881152
0.295702368416306,2.34547251043841,0,0,-0.55575534029724,-1.13003479824401,1,74.2292020145853,0,0.0418540204176678,3.32425956574253
-1.12393328068343,3.98831542255357,0,0,1.07479389756507,0.524783131387085,0,79.0545053520882,1,-0.66483276123181,1.83899720117335
-2.66621714006842,1.15040011145175,0,0,0.117888025968922,0.251237131888047,0,79.9416159789274,0,0.941330740135163,5.57654330308654
-0.0286720913285947,1.70447356905788,1,0,-2.20295117737408,0.951898307632655,0,77.6999046837949,0,-0.163577661477029,3.02761263418008
-0.384870800548942,-1.26836677873507,0,1,-0.18013336877272,-0.16886469591409,0,80.9406437865454,0,-0.637900255667046,1.64317497445939
-0.283708972053437,1.0623689731583,0,0,-0.420106116178892,1.13152234251611,1,78.0131152808813,0,0.683158224401995,3.09610264446418
-1.06635250812239,3.76722194859758,0,0,0.218732152464268,-1.46619727639481,0,78.3489530579539,1,0.989837283128872,2.98325149914786
-2.59790132728318,-0.0999847180210054,0,0,0.263485826764616,1.73825149838813,0,78.7181865608253,0,0.0528493484016507,0.568052444863169
0.775665360524756,3.80409073689952,1,0,-0.871033141224785,-1.20067179226317,0,76.5721956064046,0,-0.0799818968167529,2.23889616473202
0.421527360845201,-1.95163849834353,0,1,-0.348958220565729,1.0248157852795,0,80.4328414847997,0,0.867839496163651,6.14036758169515
-0.871919062974586,3.52942661987618,0,0,-1.71487171295196,-0.451207804866135,1,78.1095650965123,0,-0.456707889121026,2.78606662883183
1.59729337942248,3.27288190741092,0,0,-0.0377285086011115,0.923561629001051,0,76.9028124247199,1,-0.410048577352427,4.36200901013376
-0.4351441459355,2.71383962733671,0,0,-0.286668658223692,-1.14944577692077,0,75.5242714223336,0,0.397992353094742,5.29649223657602
-0.995176643205566,-3.74498419789597,1,0,1.40273891076115,-0.42148042623885,0,78.0127442045031,0,0.251387624302879,3.31888340119983
-2.37427545779768,0.928475050255656,0,1,2.0454023917759,1.68608333687298,0,78.3800500807875,0,-0.878344642836601,3.17094388230765
1.33644290722856,5.97496971162036,0,0,-0.306574450050466,-1.71579513698816,1,74.9987155824903,0,0.386190605000593,4.63654876702532
1.52176404770115,0.685364263132215,0,0,0.475663178942099,1.2242829377763,0,76.02945261671,1,0.439716831385158,1.81997250068882
-2.01646883544728,4.39905203785747,0,0,1.27313619175951,1.27469255384058,0,80.712573099513,0,0.673780990764499,3.67935099721577
4.09515454064436,3.52009639050812,1,0,-0.540231187555652,-1.97570916041732,0,75.3226674770489,0,-0.358546369802207,0.697454386226048
-3.40472403032258,-1.11462470935658,0,1,0.52162282867473,-0.580587301542983,0,79.0150824056705,0,-0.0426859010243789,0.499888828581
0.63557788389485,3.67480802722275,0,0,-1.80815235297352,-1.16254041828215,1,81.3464114632903,0,0.25340259517543,3.19332728226287
-1.10820307908959,-3.76570533821359,0,0,0.197211700198226,-1.36354344869033,0,75.4119612748063,1,-0.732597619504668,1.88306778698937
-2.15021272291939,-3.0593271702528,0,0,1.7812509075978,1.09673569737934,0,78.7940138368524,0,0.253031241218559,1.9841819533113
1.50475882973709,3.16005687136203,1,0,-1.99476422472155,-1.01040598293766,0,77.6426566015814,0,0.355799378128722,0.386809193609599
-0.248882862876316,5.42198757315055,0,1,0.0501297742260332,0.898645705450326,0,80.1407371267753,0,0.758532858709805,2.79332170956925
-2.08180115527971,-0.4788928325288,0,0,0.364370862301561,-1.51172473295592,1,77.0429665929114,0,0.44433482340537,3.55273947787757
2.66075108392234,5.60339759243652,0,0,0.547835287980913,0.294164345879107,0,80.1262271512697,1,-0.550640255818144,1.08891487536434
-1.10804992241355,-0.708687138743699,0,0,-0.320561877558061,-1.82875559516251,0,76.1459409165626,0,-0.429258014704101,12.9590453273563
3.99193671275409,4.87531857704744,1,0,-0.225585526998665,0.75861136559397,0,79.6162795400571,0,-0.415195451118052,7.1553284747515
0.280118227050157,-0.95988992229104,0,1,1.83697067685622,-0.235724143544212,0,76.3929783925412,0,-0.573231026600115,3.42399416896171
-4.01471347149683,-3.32457951596007,0,0,-0.501065934087677,-1.85375381698832,1,77.8651947501828,0,-0.260833829431795,2.74538871257271
0.785018433192414,0.00544526521116495,0,0,1.33768502388958,-1.24796003624797,0,77.3481348085964,1,0.57653082809411,4.56488097845174
-1.83003377955377,5.02420362224802,0,0,-0.241025152647474,-0.739065317623317,0,78.4164488027151,0,0.0398296397179364,0.0608542461512878
0.538049266136341,-0.080502443946898,1,0,0.359819535216325,-0.251937277102843,0,81.6851828924831,0,0.320941339340061,3.34235978647674
-2.92010222840006,2.55312071554363,0,1,0.287032062747182,-1.07381791779771,0,79.0576281908249,0,0.178832932189107,0.918876785868901
0.777771514328424,4.94279174273834,0,0,-1.06862719016687,0.4619812537916,1,81.474743621508,0,0.96337809660472,0.59061304127407
0.00398155020980528,-2.28117740573362,0,0,0.422719252820325,-1.98683620165102,0,78.5628837454818,1,0.821612279093824,0.949589045961018
0.737905838630306,-0.247895630076528,0,0,0.0484815193172102,1.5147489328403,0,76.0526924095829,0,-0.717784927994944,8.88192457362536
-0.362384408485229,0.637486424762756,1,0,0.496487376575785,0.982372080953791,0,77.1439393939812,0,0.676348075317219,1.03156839559656
-1.59461848896437,5.28510046098381,0,1,-0.00981075539311305,-1.48479480911046,0,74.7662234705681,0,0.708520765043795,0.482151414323641
-3.13163598863119,-3.8953888239339,0,0,0.472550371426895,-0.265991113008931,1,79.3336977556221,0,-0.453474908112548,1.75717250112405
2.64813478102591,-1.55011403933167,0,0,2.89336018899358,-1.41289435899816,0,77.9045021763626,1,-0.387961275456473,6.01587136388454
1.04704198009799,0.615772771649063,0,0,-0.4611057123957,1.66940260599367,0,77.9994249853697,0,-0.862146720453166,0.390050598573135
-0.778641210026472,4.86626360937953,1,0,0.580081186934059,0.184460193989799,0,76.4806937395138,0,-0.581213546101935,2.54267542519311
-2.06819122820873,-0.955840142909437,0,1,0.618326979424839,-1.7879957371857,0,76.8017464200976,0,-0.477029809495434,2.05094083633724
-0.00177501236046762,0.0578081621788442,0,0,0.810324049971671,1.38722404581495,1,78.2405456986152,0,-0.234031877643429,2.01640885219178
-0.206082157970433,5.78377380175516,0,0,-0.248082542136822,-1.29294357816689,0,80.6922583073351,1,-0.229940973967314,0.983872133558779
-2.15070241388679,3.72224696120247,0,0,-0.111541614485631,-1.6808247376699,0,77.3665913337738,0,-0.408953766454943,2.03739328859097
-1.2950692795357,-1.0173186599277,1,0,0.487256515951482,0.942130262032151,0,76.9954170055655,0,0.358643003925681,6.01592159342136
0.302701702110761,4.54122713441029,0,1,-0.135147181701179,-0.479833873175085,0,79.9446111865785,0,-0.876624327269383,1.91718570402374
1.54115897059157,-2.2898158300668,0,0,-1.19526217766114,1.57580184778199,1,78.9930123154884,0,0.0597832536790519,2.05362479094254
-1.27532254066681,3.66996276564896,0,0,-5.74849302841028,1.08716613361612,0,77.8929859157847,1,-0.880477249599062,2.08968097158992
-0.719865371091163,-3.26962163066491,0,0,2.04061400814981,-1.58336659264751,0,80.1203054587274,0,-0.294982762914151,2.33226358092117
0.684631116543356,2.36164002120495,1,0,-0.598106107964183,0.987545591639355,0,79.1956753571007,0,0.254374587722123,2.80459293438089
-3.15150010780805,5.77081048768014,0,1,0.77226853693811,1.34817455918528,0,79.3826991420459,0,-0.87986390015576,2.35624719936327
-3.39793974954266,2.51530427392572,0,0,0.239744589727182,0.426169516565278,1,76.151595390295,0,-0.144659677497111,0.423616455412579
2.02488161727022,4.96580154774711,0,0,0.937748052483482,-1.53096722569317,0,76.3466192754708,1,0.786093086143956,2.24145737001732
-3.74473332965257,-2.44131872756407,0,0,0.0518724434163233,-0.513909198017791,0,78.5551571522599,0,0.0899627923965454,2.26026108539049
-2.51334912984484,-1.59371060179546,1,0,3.0586228905495,1.36982428221963,0,83.2418650755781,0,0.771693570585921,0.882215792141059
-3.23148574368071,5.4129855139181,0,1,-0.467601529547144,-1.59469314734451,0,71.4973021444598,0,0.271187713555992,2.11625487164509
-1.8428360297468,0.299728211481124,0,0,0.262977950815,1.43489671028219,1,81.5378790914562,0,0.426111413049512,4.59487126458751
-3.37365297157564,3.28080155095086,0,0,1.40106847784697,-1.86068748426624,0,75.8354915054522,1,-0.786962985619903,1.14216589071065
-3.82575762982815,2.9858554401435,0,0,1.38578265265123,-1.68371579437517,0,77.200048620975,0,0.867757510649972,0.861796084244993
1.4025160414837,-0.968635164666921,1,0,1.07206970716229,0.639648043736815,0,75.3585700806553,0,-0.764647532906383,10.6092222497916
-2.40820073447323,4.40800054604188,0,1,-0.96381489264944,-1.6338214578107,0,79.7291653262663,0,0.731344306399114,0.411223761302747
1.77474360929826,0.911561028566211,0,0,-1.86159706902373,1.21751508447342,1,75.7473327301186,0,0.563804031745531,1.31413155322607
1.78734445435881,-2.91429948387668,0,0,-0.79770563452236,-1.14206193140708,0,75.51810765561,1,0.520442819944583,13.6913676707398
-3.32372365852529,2.57870060997084,0,0,-1.66091459607804,-1.18390580182895,0,78.0840949286396,0,0.237128643901087,4.68924939701318
3.03384383087831,4.5853647114709,1,0,0.926101088905892,-0.382683016452938,0,77.2995899121057,0,-0.364232657896355,3.23731500708599
-2.75921388600768,-3.3394128838554,0,1,-2.16431156960095,-1.21004781024531,0,74.9198821997549,0,-0.524859631923027,2.14124573869451
-2.14682820942713,-3.97129020048305,0,0,2.07759374371587,-1.73746619769372,1,78.4604961877632,0,-0.818895448488183,2.89743871699169
-1.44809301238464,-0.376949346158653,0,0,-0.0902291053024149,0.185075548291206,0,75.2135994749769,1,-0.812298173573799,1.70492016006386
-3.91264297281323,3.14196184184402,0,0,0.129689392219352,1.31707639289089,0,75.8739874998096,0,0.762693261774257,3.36242914474404
0.647692628258064,0.658386474475265,1,0,1.20208556891001,-0.876904099853709,0,74.2636195924203,0,-0.171275595529005,4.09939779707969
-4.61115868921897,2.98498490266502,0,1,-1.35316423033165,1.76186872511171,0,77.487453694137,0,-0.582083249744028,3.87734857674178
0.096177059629873,4.42483545187861,0,0,-2.79156386774223,0.937716328911483,1,76.2451822502109,0,-0.421034117718227,1.60170647683312
0.604137851562111,-0.530221931170672,0,0,0.605761258366219,1.77441271087155,0,76.5823799218549,1,0.837907095137052,6.69006437929388
-0.724900895684869,-1.08639151416719,0,0,-2.6255561785075,0.56472519217059,0,77.8393072056897,0,-0.741771910805255,8.23065488114125
-0.836842263333448,4.57375018065795,1,0,5.80021144670394,-1.09272228670307,0,78.4586033899158,0,0.0870455924654379,2.43800215621832
-4.65111688480081,3.27781297639012,0,1,-0.258752698544414,1.30979773164727,0,75.4119851041854,0,-0.0227651769993827,1.93544341016377
1.61281406535352,-3.52644282253459,0,0,-0.653379141014239,-0.457509581744671,1,78.0400044048863,0,0.713894271384924,2.66230333759639
0.979729547271205,-0.552356604952365,0,0,-1.59776932437399,-0.752771746832877,0,76.7673154209225,1,0.00691466499119986,0.210905940985232
-3.80041975428917,5.82925458112732,0,0,0.937146093730085,-1.09473153054714,0,74.7862493316502,0,0.405096198408864,2.08604799320318
-2.62441843302044,4.90925881452858,1,0,-1.02063315660269,-1.01446111458354,0,78.4926349938133,0,0.784630084293894,3.24907750558291
-4.08191216911532,-0.0807007201947272,0,1,0.327709777695469,0.652669697115198,0,75.5593893716879,0,-0.849241736810654,4.40951507770607
0.831107318594586,2.47507071262226,0,0,-0.335608732106831,-0.826993847405538,1,80.1390587036879,0,0.0435877493349834,2.32274138439727
-0.230194113332797,-3.16334585985169,0,0,1.26317352532965,-1.12795370332897,0,77.276480879495,1,-0.864117887476459,0.329438308202761
0.134795545527292,-2.81964652100578,0,0,-0.540862786488785,-1.82246948909014,0,77.063810255128,0,0.481778663326986,1.98136833649193
-1.14591157517858,-2.79433869384229,1,0,0.986370777106306,0.320298502966761,0,76.8957647111763,0,0.0869421485112979,5.57292702891999
-2.95293028650614,1.58327949140221,0,1,0.791116472510748,0.717604023544118,0,77.4344990176667,0,-0.0690863286610693,0.940875509264474
-2.15593970800505,0.135148213244975,0,0,0.356558661521764,-0.601631198218092,1,77.4676407222732,0,-0.323756824433804,1.76239050452156
0.686998926563872,5.18366733472794,0,0,2.44242571445442,-1.54473726181313,0,75.9638848623751,1,0.285166899464093,3.44793335004177
0.308427802267298,2.52241222560406,0,0,-0.827131797548098,0.326180575275794,0,78.981129076999,0,-0.0722809647675604,2.43510694642139
-2.1593087201341,-0.606533743906766,1,0,0.343627479921696,-1.60902006332763,0,77.3949202031189,0,0.790298291062936,4.24539191894796
0.570652786704013,4.34980515297502,0,1,-2.29732430447299,-0.306442682025954,0,80.41330745978,0,0.371615593577735,2.01013013991127
2.28071787890171,-0.110729279462248,0,0,-0.413872865862369,-1.68525485740975,1,77.144506077952,0,0.840259083895944,1.73425950569154
3.06525211174748,3.62817482696846,0,0,-1.88508027250038,1.10971012688242,0,79.2111723394899,1,-0.477533359336667,4.90072294151662
-3.44619929100014,-0.416054503060877,0,0,1.13075016738201,-0.474083007592708,0,79.1723760789713,0,0.579099888307974,3.04205087771853
2.39689159405252,3.35709832282737,1,0,-2.09501888202568,-0.832423250889406,0,81.3317354850644,0,-0.846188655984588,1.12845703620066
