"Y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
0.9997130916216,-0.0763695882633328,0,1,-0.854280653034528,0.343178893905133,0,78.7377239215863,0,0.649465444800444,8.53527984174751
0.963076756860211,3.58232451975346,0,0,0.73476561750122,-0.997445068089291,1,77.9868030459831,0,0.741588430595584,1.1390076821635
-0.188664139342209,5.54644917044789,0,0,1.52245787387314,1.4466202525422,0,73.7915938411832,1,-0.297001234767959,6.59581891308177
-1.51893149880049,0.192626983858645,0,0,3.11501570379759,-1.23546846699901,0,78.7897977999375,0,0.629914978076704,0.267727216455709
0.140180913015763,-3.62062461534515,1,0,2.28221439309904,0.674871076410636,0,78.1765018153698,0,-0.761084479349665,4.42405743299534
-4.27306467139548,1.64513352699578,0,1,-0.513413549433729,-0.515921143023297,0,77.6016196098501,0,-0.245306402468123,3.66854982177877
-1.422553729216,-0.229707729071379,0,0,0.052840484242457,1.45284255086444,1,75.8325950270787,0,0.564578008721582,1.09745455689702
0.699855886189889,4.78799194935709,0,0,-0.578800582728156,1.64235708783381,0,77.3609013165988,1,0.95604337232653,6.73355562673517
-2.52749984690075,1.33264924539253,0,0,-0.972365094566863,-1.58407339006662,0,80.8876241910919,0,0.0143347651697695,2.94946469531957
2.47234121832861,5.40031097037718,1,0,-1.32139764953164,-0.279455510014668,0,75.3506171986308,0,-0.87685319473967,1.13450279739277
-2.24920369837859,5.86047258134931,0,1,-0.744802193322879,0.230900233471766,0,79.9500219047903,0,-0.330914476211183,5.96616171828582
-3.23228576437204,3.04508754890412,0,0,-2.79352875377385,0.962625376135111,1,77.9101043365161,0,-0.769901939528063,3.68707533421752
0.055718651569433,5.07810835633427,0,0,-1.30556337834152,0.201149507891387,0,77.2693617020519,1,-0.549275184120052,5.11995271383024
-0.158611457554893,1.08478779811412,0,0,0.490017489794145,-0.506983843911439,0,76.7105432581754,0,0.650582490069792,5.08429669046949
1.97919501112401,5.38540923874825,1,0,1.49815532464702,-0.685459482623264,0,77.564591583377,0,-0.568779711634852,1.69685891821993
3.11584260628382,-1.17954757390544,0,1,-1.69884506737371,0.735421470925212,0,78.3587141187013,0,0.802346073999069,0.561274794850494
2.15323059561619,4.97224426968023,0,0,-0.285317529481269,-1.82976957117207,1,76.2939460336115,0,0.518064393778331,2.09224970560295
0.401151921888286,4.28397407429293,0,0,-0.0524528415920255,1.59108903063461,0,75.5032549464374,1,-0.535541202267632,4.32717850263775
-1.39921142597524,1.99030158016831,0,0,-0.972962969677834,-0.403309924760833,0,79.7192275958861,0,0.511703984532505,1.4320176725322
0.21641377920256,4.52451542392373,1,0,-1.22871903428814,1.46790993632749,0,80.3653243036972,0,0.816814520047046,2.52430656814901
-0.955507317932452,0.711460375692695,0,1,0.0489773893696543,-0.391951725864783,0,77.6236013027018,0,0.0650192653294652,3.87356157727864
-1.04766543700374,-3.49822558322921,0,0,1.48082305162512,1.50401472789235,1,81.9556228652608,0,-0.680659634899348,10.8768551288919
1.09908590114422,-1.36422969959676,0,0,-0.0959510497918875,0.908569774311036,0,77.6489896530928,1,-0.381397123611532,2.8075722840158
-0.684026346285076,1.0912763713859,0,0,-0.912866669229998,0.465034118294716,0,76.640008427442,0,0.22221890965011,1.75569321818495
1.76130520852927,-0.61101212259382,1,0,-0.00306902691784958,-0.609887824114412,0,75.3013377483251,0,-0.0753683940507472,0.827631010002452
-1.93759812244952,5.31770399212837,0,1,0.0894613431261084,-0.126562415482476,0,78.6317981138191,0,-0.839654903486371,8.03407419018168
-1.77531520523697,0.436662935186177,0,0,1.38801199922891,-1.55147344614379,1,78.4810414698447,0,-0.643838365352713,0.150565000538971
-0.718876245861144,1.104028317146,0,0,0.897836038967285,0.708700143452734,0,76.4030612557535,1,-0.0700503442436458,2.89600074014691
-0.396681185339454,4.99992975639179,0,0,-0.355242697451447,1.2898707523942,0,77.8914856659514,0,0.182413868000731,7.2492231446331
-0.644113495295726,-3.57423363812268,1,0,-0.434625161949407,0.458076315745711,0,77.5144909363091,0,-0.299922959785909,4.34297592271573
0.109867779235167,1.35892483312637,0,1,0.0804916729480362,-1.00617436361499,0,79.2336032495749,0,0.095164431259036,1.82596556998471
1.72029938910681,1.71079039014876,0,0,0.676409421392753,1.68528071944602,1,79.2899552010991,0,0.362704305863008,4.78912376749174
0.747178975851698,-1.06540219020098,0,0,-1.0456150809742,-1.45671921945177,0,79.3400124637781,1,-0.60091876424849,1.20632904726585
-1.03533553394333,3.97734803287312,0,0,2.24168767141317,1.68513912479393,0,76.1527655276238,0,0.678174766921438,2.37842968668958
-0.820273853478173,-1.59510181611404,1,0,-0.514340389882228,-1.87451588069089,0,77.1748135070201,0,0.302878032741137,1.41390228292099
-3.61972840185917,-3.77710302686319,0,1,-0.0962928186727088,-1.5095222432632,0,74.7971313319583,0,-0.138123518018983,6.38059772119059
-2.01274700396586,0.651954674627632,0,0,0.773637092540258,0.819420432811603,1,76.7388601583561,0,0.104958380316384,2.54588921259909
2.00977918373445,0.146299688145518,0,0,-0.0393259494534269,-1.9095295578707,0,77.9611920662269,1,-0.101723934011534,1.30090024631593
-3.11847174822693,1.34064826089889,0,0,1.75625669170606,1.08566814539954,0,81.0236348831139,0,-0.0653263632673771,4.16270907704976
-0.838623119453903,-3.71634824993089,1,0,-0.407985854668112,-1.70695713940077,0,79.4706829588281,0,-0.82611669478938,6.16509446155427
-1.90890049666885,4.75738109927624,0,1,-2.24757100658101,0.729021278163418,0,77.3421182163913,0,-0.343428040505387,1.95707355824841
-2.31877169689717,0.257959781680256,0,0,2.75164500544704,0.772714669117704,1,78.7393613761599,0,-0.273978367960081,2.24308049700476
-0.882618317558121,-3.94872033363208,0,0,0.850197644065382,1.20541224358603,0,79.7503568238713,1,0.711004813876934,5.53156463578293
-1.69111947368728,3.32470953371376,0,0,2.50827980138379,0.467363717406988,0,76.5690084403002,0,-0.163864449085668,3.75843296674178
0.483936868541455,2.32338221184909,1,0,0.919791758282808,-0.327217379165814,0,75.8332031054062,0,-0.664292508596554,0.178397420826865
-0.201055546565868,2.60480046877638,0,1,-3.21564591658205,-0.146812945744023,0,78.4513141444269,0,0.120612325682305,3.75475274416936
-3.76136795351422,-3.45814796956256,0,0,0.0735774075224389,-1.10872399532236,1,76.9498653851082,0,-0.396070727868937,2.21600434188009
3.70033153184297,1.94542464008555,0,0,1.07456823584317,-1.34925604062155,0,76.9427000922496,1,0.831058798893355,4.07285890850683
0.586788165524547,-3.39084317302331,0,0,-4.45498289651139,1.06693574483506,0,80.1658406885879,0,-0.439734389237128,1.56223297943992
0.0161971288287475,-0.388783941511065,1,0,0.713190402155977,-0.127813436323777,0,78.869383202178,0,0.581489324383437,0.190516243344193
-3.55522277496007,2.10408293548971,0,1,1.3689150730611,-0.727664180612192,0,75.1514332705232,0,-0.323945829202421,0.327827040320649
-0.83130224988269,-1.88324718363583,0,0,-0.20582902234346,-1.10163643262349,1,79.7249662082826,0,-0.472020229580812,3.86829490508959
-0.79265441163038,2.24384124530479,0,0,-1.34959686904091,-0.346211204910651,0,79.8407278888465,1,-0.596522969962098,7.05839835258932
0.0245792506528248,-1.30560606578365,0,0,0.135036528310126,-1.4911093654111,0,78.0349935222927,0,-0.616255746060051,5.48034526385419
-1.45394862983477,2.53269353788346,1,0,0.3946839486918,-0.112754247244448,0,76.4929811705086,0,0.26098373872228,5.29120507701496
-1.18795544184239,-2.59847946325317,0,1,2.26080502914886,1.1343751211185,0,78.6386618063035,0,0.912518594274297,4.00066303405332
-2.47363504345176,-3.49477147078142,0,0,0.510761620559979,1.37914210888557,1,79.7370746684843,0,-0.349944422137924,5.81527939182056
1.85393674640028,4.74596506590024,0,0,-1.95372397919026,-1.23050279356539,0,77.8968031112941,1,-0.126751646981575,6.64943965390047
-2.19426413120299,2.81791272712871,0,0,0.91582430406641,1.43289267411456,0,76.3479496046247,0,0.26622287267819,3.12494196402942
-0.00143105821399825,-3.0710930339992,1,0,0.701356086954637,1.45514937723055,0,80.5497527426723,0,0.606379308202304,6.29025244654307
-0.830585722279443,-0.957001851405948,0,1,-2.47841776719697,0.495541966240853,0,75.9954899271731,0,-0.629128538724035,0.62674448006666
-1.28259489132985,3.68157962942496,0,0,-2.05154966742178,-1.52425297535956,1,81.9653036092711,0,0.015366629185155,2.23963356425366
1.90678814876022,-2.28509550308809,0,0,1.71075485284505,-0.0268082213122398,0,81.1119049229832,1,-0.8433836577693,1.80382828996299
0.171403625396658,4.10120921116322,0,0,-0.018801549703668,1.13513030498289,0,74.6398873959107,0,-0.691085566370748,1.32919715081992
-2.02573944403713,3.06467648968101,1,0,-1.38877178653886,-1.32206583027728,0,74.9718895972285,0,0.678667569626123,5.07422943237302
-1.48471286571441,-1.09721839055419,0,1,-2.07793364814831,1.2318446865771,0,80.6876163094343,0,-0.636328938836232,1.66595967965325
1.85818195211756,3.77471028035507,0,0,-1.73853268638519,1.33729832959361,1,75.7741714350154,0,0.597174355667084,0.78085067090033
0.0791270804022357,2.25983747188002,0,0,0.159070770594038,1.63885261267424,0,78.7671405597907,1,0.500150458398275,4.26459168304084
-2.360859198424,2.65072203148156,0,0,1.06140897779027,-0.670981771405786,0,77.4375701856685,0,0.852905238233507,3.78110983162285
4.57617905233691,1.73105629067868,1,0,0.236494364187018,-0.557405284745619,0,84.3371072587703,0,-0.832063385727815,2.30054121869236
-0.320553514629829,-1.44252495467663,0,1,1.63093580998647,-0.303417834220454,0,76.5719336638541,0,0.549421776900999,9.40096098088441
-1.02383426575272,2.00312925642356,0,0,1.51327354964304,0.597480640001595,1,77.5978868244953,0,0.0747507187305018,1.12119234942312
0.90932093282497,0.869953917805105,0,0,-0.135248359637483,0.522139605646953,0,76.4118414379672,1,0.341239733155817,2.59971210094066
-0.237615251893734,-3.99798642704263,0,0,-2.45138156569668,0.246906513627618,0,79.6955990543422,0,0.59101262378972,1.47015849479246
1.23186520228696,1.76325202360749,1,0,-0.0489442034619077,-1.71096177268773,0,76.4247686048646,0,-0.5092098754365,0.289129427244981
-0.952001789968858,-2.78932216204703,0,1,-2.01516306454074,0.517321449425071,0,80.0472712275104,0,-0.239276914694347,3.14245369205236
-3.31272226544632,-1.8092773957178,0,0,-0.609946252954886,0.485855405824259,1,77.8996101010866,0,-0.831959940446541,4.65685838813835
0.417430809186897,4.95571867935359,0,0,0.915509573424542,-1.01675066254102,0,79.5434780224023,1,0.397423176444135,2.65810477080744
-2.49621620695252,5.56983126001433,0,0,0.213723227140711,-0.488201125478372,0,75.6829649077934,0,0.0448915675748139,0.646354466275125
1.17062559020882,-3.2855332698673,1,0,0.567081003621212,-0.969413633085787,0,76.4521539866061,0,-0.54791176780127,3.45048726189248
-2.44143164672899,3.30199039913714,0,1,0.604817440223687,1.71649297419935,0,76.7664354126812,0,-0.341193326655775,1.02635323761821
-0.361528335165276,1.17574225086719,0,0,0.260796803882074,1.50077131073922,1,79.8159820524594,0,0.703374668536708,3.99719350767366
1.51081573192827,-2.57761541148648,0,0,3.94409088253094,-1.98638812205754,0,80.0706967035304,1,0.596351723279804,2.08294252934578
-4.06066323611546,4.5917330137454,0,0,-0.0716452185364054,-0.38589850361459,0,78.7357642624211,0,0.415525226527825,3.78320489773689
-2.29980757097501,-3.54145815223455,1,0,0.548261618300837,1.46401113760658,0,77.1081823640924,0,0.761783957318403,1.51388265781599
0.609396182820975,2.79164037108421,0,1,-0.741306099576792,0.89518548049964,0,78.0607260598445,0,0.865441789384931,2.56681615517355
-1.04166941277663,-2.58190221944824,0,0,-0.438074071812155,-1.06229762178846,1,79.7018635514732,0,-0.000972270290367394,0.81867295432871
1.50675159753055,2.96136906044558,0,0,0.21694302763136,-1.5178035529796,0,83.0237437166551,1,-0.226180436136201,2.11913528371275
-0.030793651373537,4.28775552567095,0,0,0.512417303430705,1.32088394402526,0,80.5688343174104,0,0.0304956224514171,3.05872711097434
-0.873790589096697,5.08591397339478,1,0,-1.84993168762154,0.254724232200533,0,77.4525832766324,0,0.060702267452143,1.71607552424971
-4.5782937295071,5.44088462973014,0,1,2.45549099135133,-0.905953661259264,0,78.0565280822662,0,-0.185274793743156,3.8494366922139
-2.2410319938864,-2.14081018092111,0,0,0.0239884651182037,-0.542081681778654,1,77.8406206950241,0,0.46075514878612,4.96566134723587
0.0157562505601474,2.55252541182563,0,0,-0.751656668433909,-0.231421443773434,0,79.3658868998708,1,-0.425600627530366,5.11636839595442
-4.12054349980284,3.77169419219717,0,0,-0.398084162600962,1.33582758479752,0,79.0082723861353,0,0.779727577604353,0.206027005495884
-2.37355250648962,-2.36106041679159,1,0,0.919787050771879,-1.09118776777759,0,72.7280901504863,0,-0.29170507339295,0.485639897638478
-1.61430175158441,0.540808170568198,0,1,-0.462332051809085,0.902168991416692,0,77.4507284573778,0,-0.404364613955841,0.773591300324907
-0.900438676458131,5.75207249168307,0,0,3.5611467250136,-1.75783827668056,1,77.5278683445222,0,0.00594485248439003,5.5745600138155
2.46583978299183,5.59672800730914,0,0,-0.302270913281384,-0.777380431629717,0,80.8761286312537,1,0.0313205636106431,0.267169162310898
-4.63725960775303,3.79997111763805,0,0,1.08223955852024,0.275868232874199,0,79.9539674268326,0,0.821666630567051,3.43232099787756
-2.52345350975522,3.9788749688305,1,0,-0.488439701003668,1.03570565250702,0,76.687020623433,0,0.794699119171128,3.7330473080327
-0.902013657317316,1.75899658491835,0,1,2.96587805323355,-1.95395433716476,0,79.5131502580669,0,0.461741087306291,3.19707654541187
-1.98843468205194,1.50192743772641,0,0,0.281437805903557,0.68590598795563,1,81.3174641439529,0,-0.792707440699451,2.44764962469718
1.75169358832173,1.05778445629403,0,0,-0.0493241642221611,-1.88560586567037,0,75.5775854325093,1,0.508668965124525,0.261614890372995
-2.49533033352146,3.55717976950109,0,0,-0.917370476025727,-1.27767919814214,0,77.2783550570808,0,0.246867008577101,3.91791073915733
2.3936120787477,3.77124931570143,1,0,-0.015826091198017,1.367440622719,0,77.5622907709557,0,-0.473493851162493,2.5871444145147
-3.18336314362661,-0.77660190500319,0,1,-0.206425913203559,-0.394017760455609,0,78.5771505842102,0,0.424345416179858,0.888742462373353
-1.7804037206356,-0.500654418487102,0,0,-0.339260847577054,-1.49051107983105,1,75.0569519390438,0,0.632743011368439,4.66553379270423
1.74019724369587,1.19748229067773,0,0,0.783226999081988,-1.72103231297806,0,75.0037312434655,1,0.0279435566393658,0.219385776938324
0.138678957043875,-0.890762762632221,0,0,0.590026924266726,-0.801389595726505,0,78.9196663288143,0,0.439469732181169,3.03315132794722
-0.696481797359712,-1.29853259865195,1,0,-0.552472989098566,-0.91957277120091,0,79.4424224381869,0,0.583876301720738,4.45084562245003
-1.55866493566115,-2.81340133259073,0,1,-0.850637096978387,0.522857477562502,0,75.6251963237129,0,0.855335533246398,0.73158962171937
-1.97526913429554,-1.86895958008245,0,0,0.336438552865595,0.338897820236161,1,78.1324946418824,0,-0.378764215391129,0.246880641280321
1.40348226435578,5.69350894447416,0,0,-1.91319853913585,-0.555224730819464,0,77.3689329337487,1,0.364354062988423,0.749285466504809
-0.428974111298025,0.292467858176678,0,0,0.782088602722963,-1.40365736722015,0,76.1547694760147,0,0.991752295102924,0.239857491951909
1.83576981961323,5.17353778611869,1,0,1.248222154362,-0.103539600875229,0,79.7319409764724,0,-0.865941167902201,2.81860445932328
-1.26824531308145,-0.624746723100543,0,1,3.18987202272289,1.60379373682663,0,80.459121032638,0,-0.490734727540985,7.77015700727794
-2.92276229213977,1.32235791906714,0,0,1.82074458769152,0.95802176981233,1,77.4242986061954,0,0.260865062801167,1.88456183181398
0.869609261456675,5.5480651804246,0,0,1.35913457005179,0.30969743616879,0,77.3175566588991,1,0.223771449737251,0.0213779095914217
-2.53290122757346,0.0368230477906764,0,0,-1.95596209326704,-1.68735456052236,0,78.5952489535676,0,0.854310503974557,1.97236110337348
2.71033084215034,0.144886792637408,1,0,0.388616111717955,-0.601729505276307,0,77.2031858346343,0,0.0447662223596125,13.590975744868
-4.42273115699872,-0.781391978729516,0,1,-1.51106268848238,1.00547913499176,0,79.3861318298813,0,0.616581391869113,3.85104565565329
-4.24977629356855,3.83745685126632,0,0,-1.43405865138896,1.75659241811372,1,80.1331352480213,0,-0.438485478539951,5.89114874304012
0.49151205175111,5.04433655785397,0,0,-0.562155843470963,-0.170560031710193,0,80.437052699459,1,-0.247309512738139,8.3622687961935
-0.882381300320066,4.51192958652973,0,0,1.0012312392559,0.714202211983502,0,77.7444896399306,0,-0.0976900789886713,1.72359028228225
-1.64425147311947,3.25838332436979,1,0,0.0338076903238046,-1.56679390203208,0,76.7246882255602,0,-0.030902803153731,5.94082183631944
-0.991022905642906,-1.76080817449838,0,1,-0.287948597996918,-1.78644910505973,0,79.8482442420698,0,-0.340678038308397,1.05068118370286
-0.543215728482076,-2.99549490539357,0,0,0.532467892471408,0.485128561593592,1,77.5440931193052,0,0.135512082092464,3.53895398381543
0.422811805102202,4.50256983889267,0,0,-0.0356833646177748,-1.46814470319077,0,80.9062728978041,1,-0.492959096818231,3.40228948091972
-0.196378127360984,-1.83469859976321,0,0,0.566818504447628,-0.0826930632814766,0,74.5353969642415,0,-0.370750515745021,9.63381057134245
0.874787886802403,5.48672206606716,1,0,0.323017226793833,-0.251208489947021,0,79.9698492867164,0,-0.3130405517295,9.83841678917487
-1.56434126610904,1.60622847639024,0,1,0.298687940588975,-1.54554898072965,0,76.3656398963082,0,-0.628600166155957,0.784329541887367
-0.679693939043633,5.50261759804562,0,0,-0.0336426995696095,0.0347473768517372,1,78.6573157150032,0,-0.0497378252912314,3.15718522024194
3.36141601268888,1.52215990610421,0,0,1.31787920476934,-0.70868305908516,0,76.8686029508932,1,0.0144950865767896,4.68986603098501
-6.27078913309109,1.66872805822641,0,0,-3.16413058200681,0.439616986410692,0,76.3570926643724,0,0.456459787627682,2.26907430394267
1.89243943529331,5.60236391285434,1,0,-1.75912381318519,1.24759388216771,0,79.9390024857498,0,-0.224782883259468,9.97572426673097
-1.74375564635097,1.10423195781186,0,1,0.875993428608317,-0.187216169014573,0,81.3315745838349,0,-0.162916479888372,1.4094862660596
2.37434647408095,-3.52534860931337,0,0,0.514272884935962,-0.00985280452296156,1,78.6102744270162,0,0.334567323839292,10.7505695017092
2.37318438269514,-1.67324631568044,0,0,-1.76055178585367,-0.56627676859498,0,79.2748160636998,1,0.118424820224755,3.67091474584573
-3.83548302296315,-2.85896885534748,0,0,1.2420159656224,0.698882326763123,0,75.7006602911757,0,0.260799780604429,3.27897218873565
0.812225931320977,0.921627286821604,1,0,-1.23249412208675,-0.339531696308404,0,76.9137754422722,0,-0.373682313715108,3.52432362101094
-2.57718338023427,0.615710482466966,0,1,-0.963217462054175,1.38797979149967,0,79.8550283630142,0,-0.771579714678228,1.59363256690422
0.508747598005811,-1.74184585781768,0,0,0.213588889718585,0.0881297356449067,1,79.4680749129682,0,0.164951983885839,1.42168394023706
-1.72010848122414,5.92233494063839,0,0,-0.0533191018128919,0.70061687938869,0,80.107823829577,1,-0.285417082789354,0.501743084621545
-2.21376809499807,-0.53719658497721,0,0,0.256256947548476,1.02589380703866,0,76.503985883483,0,0.741250799573027,1.27977386824804
0.539959279399114,-1.687039130833,1,0,-0.346411000654963,-0.00375173552893115,0,77.4584761373518,0,0.332416120823473,2.04938964772235
-3.35652694719482,3.02039415948093,0,1,-0.24072716020953,1.19996907594614,0,79.9850841567244,0,-0.455955913825892,0.707200887638613
-0.214888109241352,-1.86343174288049,0,0,0.384761206853125,-0.759016546281055,1,78.0832015949882,0,0.521941937552765,2.04592260770815
0.211217432340665,-2.68477964773774,0,0,0.089591278846603,-1.0368376464583,0,80.5673315519491,1,0.624523311224766,5.09360207523201
-3.10492393933515,-1.37872872967273,0,0,1.84215547787956,-0.845827833935618,0,77.0767498911096,0,0.777898705517873,2.50715921371357
-3.7688738820344,5.17461210861802,1,0,-0.0195377343251932,0.964665996981784,0,80.8215603170243,0,0.266765821166337,0.473272878818212
-0.689089131510955,-2.66449319990352,0,1,6.95389765438598,-1.43476224350743,0,76.6066290408652,0,0.821531157544814,12.6575922897973
-3.59508244668467,-2.21784585248679,0,0,-0.103943419606026,-1.72046425775625,1,80.2094659824592,0,-0.12150905628223,2.69256178221011
2.92493288683631,4.81393434014171,0,0,1.51326575096923,-1.58817753633484,0,78.8960864311676,1,-0.256648300169036,1.19274139740898
-1.11056082706496,2.1257726047188,0,0,2.74686202178523,-0.669322132878005,0,75.9793656471576,0,-0.268717913143337,2.70994974029763
0.951563930714975,-1.72859902121127,1,0,0.801398899558251,-0.24115529707633,0,77.572094218381,0,-0.33608822489623,2.17899522094661
0.347891716239429,-2.79424008075148,0,1,-0.306588961581221,0.70790845984593,0,82.0488810078147,0,0.82110074874945,1.11110904686738
-2.25820268805466,-1.61709637008607,0,0,-1.85385196280479,1.15155648612417,1,77.5987489580825,0,0.202969951112755,3.76820778409208
1.24351863744574,4.78490155097097,0,0,1.48556424233231,-1.54207135438919,0,75.9480575844916,1,-0.800507270381786,6.91091284267683
-0.757691066461568,-3.43297872552648,0,0,0.123087630450345,0.0575462436769159,0,74.3738370032719,0,-0.329437060351484,1.08463848253096
-1.01930561045125,0.436884876340628,1,0,-1.24343541474728,0.75423936904408,0,79.3823547119014,0,0.914715996175073,4.32760945865738
-1.94086786798831,2.92604985786602,0,1,1.18113218572563,-0.60432725106366,0,82.5398426844718,0,0.246559844585135,8.82551309766564
-1.14305820500963,1.07765365066007,0,0,-1.36450549821486,0.438101472938433,1,78.8339391792157,0,0.106298780580982,0.872160557195638
-0.350493297761225,2.36832703836262,0,0,-0.85066552026878,-0.27086020288989,0,77.415996062289,1,0.970621986035258,1.26077093300879
-2.36362906679729,5.17888525640592,0,0,0.478859827762923,-0.915576333412901,0,78.8346888101905,0,0.663370377966203,8.06317341995144
0.674623155201115,-3.58273693686351,1,0,-2.01711237300248,1.09444058341905,0,78.4567323418988,0,-0.799100662022829,4.03922661881183
-2.19235225241381,3.53224883461371,0,1,-0.758176642935368,-1.66362575627863,0,76.0493434595992,0,0.432993506989442,2.95139900249244
-2.11408226744937,1.98127365345135,0,0,0.36828394718253,1.38763378183357,1,79.2685066018825,0,0.0785350719932466,1.85064360995584
3.74468333631841,5.58967516198754,0,0,-0.604339476550382,0.967029631789774,0,79.1932677494431,1,0.298804445075802,3.82083228784469
